K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_03_721.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_03_721.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_03_721.jpg, 0, 1, 0, 30.19031
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_03_823.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_03_823.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_03_823.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_03_927.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_03_927.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_03_927.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_04_032.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_04_032.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_04_032.jpg, 0.01747745, 1, 0, 30.19023
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_04_135.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_04_135.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_04_135.jpg, 0.0599512, 1, 0, 30.19053
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_04_237.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_04_237.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_04_237.jpg, 0, 1, 0, 30.19017
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_04_341.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_04_341.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_04_341.jpg, 0, 1, 0, 30.19029
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_04_444.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_04_444.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_04_444.jpg, 0, 1, 0, 30.19028
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_04_549.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_04_549.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_04_549.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_04_650.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_04_650.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_04_650.jpg, 0, 1, 0, 30.19029
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_04_755.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_04_755.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_04_755.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_04_857.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_04_857.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_04_857.jpg, 0.1111261, 1, 0, 30.18696
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_04_957.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_04_957.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_04_957.jpg, 0, 1, 0, 30.1902
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_05_063.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_05_063.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_05_063.jpg, 0, 1, 0, 30.19029
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_05_169.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_05_169.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_05_169.jpg, 0, 1, 0, 30.19029
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_05_275.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_05_275.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_05_275.jpg, 0, 1, 0, 30.19029
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_05_379.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_05_379.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_05_379.jpg, 0.04025197, 1, 0, 30.18997
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_05_482.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_05_482.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_05_482.jpg, 0, 1, 0, 30.19029
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_05_587.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_05_587.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_05_587.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_05_689.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_05_689.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_05_689.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_05_791.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_05_791.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_05_791.jpg, 0, 1, 0, 30.19029
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_05_895.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_05_895.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_05_895.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_05_997.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_05_997.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_05_997.jpg, 0, 1, 0, 30.19029
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_06_106.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_06_106.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_06_106.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_06_212.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_06_212.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_06_212.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_06_318.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_06_318.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_06_318.jpg, 0, 1, 0, 30.19028
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_06_423.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_06_423.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_06_423.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_06_528.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_06_528.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_06_528.jpg, 0, 1, 0, 30.19031
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_06_633.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_06_633.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_06_633.jpg, 0.03245848, 1, 0, 30.19007
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_06_733.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_06_733.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_06_733.jpg, 0.1107061, 1, 0, 30.18964
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_06_833.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_06_833.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_06_833.jpg, 0, 1, 0, 30.19005
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_06_934.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_06_934.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_06_934.jpg, 0.0564535, 1, 0, 30.18985
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_07_034.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_07_034.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_07_034.jpg, 0, 1, 0, 30.19027
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_07_137.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_07_137.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_07_137.jpg, 0, 1, 0, 30.19031
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_07_244.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_07_244.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_07_244.jpg, 0, 1, 0, 30.19032
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_07_345.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_07_345.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_07_345.jpg, 0.0417816, 1, 0, 30.18989
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_07_448.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_07_448.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_07_448.jpg, 0.2396706, 1, 0, 30.17671
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_07_553.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_07_553.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_07_553.jpg, 0, 1, 0, 30.18926
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_07_655.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_07_655.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_07_655.jpg, 0, 1, 0, 30.19017
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_07_757.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_07_757.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_07_757.jpg, 0, 1, 0, 30.19028
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_07_857.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_07_857.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_07_857.jpg, 0, 1, 0, 30.19032
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_07_963.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_07_963.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_07_963.jpg, 0, 1, 0, 30.19027
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_08_063.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_08_063.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_08_063.jpg, 0.05681805, 1, 0, 30.18953
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_08_169.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_08_169.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_08_169.jpg, 0.1666264, 1, 0, 30.18604
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_08_271.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_08_271.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_08_271.jpg, 0, 1, 0, 30.18997
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_08_370.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_08_370.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_08_370.jpg, 0, 1, 0, 30.19024
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_08_477.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_08_477.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_08_477.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_08_578.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_08_578.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_08_578.jpg, 0, 1, 0, 30.19029
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_08_684.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_08_684.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_08_684.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_08_786.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_08_786.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_08_786.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_08_889.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_08_889.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_08_889.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_08_994.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_08_994.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_08_994.jpg, 0.1447534, 1, 0, 30.18474
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_09_095.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_09_095.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_09_095.jpg, 0, 1, 0, 30.19009
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_09_197.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_09_197.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_09_197.jpg, 0, 1, 0, 30.19028
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_09_299.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_09_299.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_09_299.jpg, 0, 1, 0, 30.19031
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_09_400.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_09_400.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_09_400.jpg, 0, 1, 0, 30.19029
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_09_504.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_09_504.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_09_504.jpg, 0.1053746, 1, 0, 30.1875
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_09_610.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_09_610.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_09_610.jpg, 0, 1, 0, 30.19025
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_09_716.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_09_716.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_09_716.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_09_817.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_09_817.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_09_817.jpg, 0, 1, 0, 30.19029
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_09_917.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_09_917.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_09_917.jpg, 0, 1, 0, 30.19031
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_10_023.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_10_023.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_10_023.jpg, 0.3168529, 1, 0, 30.16775
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_10_125.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_10_125.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_10_125.jpg, 0.008473316, 1, 0, 30.18948
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_10_230.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_10_230.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_10_230.jpg, 0, 1, 0, 30.18999
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_10_333.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_10_333.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_10_333.jpg, 0, 1, 0, 30.19025
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_10_441.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_10_441.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_10_441.jpg, 0, 1, 0, 30.19045
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_10_544.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_10_544.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_10_544.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_10_645.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_10_645.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_10_645.jpg, 0, 1, 0, 30.1902
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_10_752.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_10_752.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_10_752.jpg, 0.2996637, 1, 0, 30.16895
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_10_857.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_10_857.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_10_857.jpg, 0.04861204, 1, 0, 30.19076
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_10_961.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_10_961.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_10_961.jpg, 0, 1, 0, 30.19009
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_11_066.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_11_066.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_11_066.jpg, 0, 1, 0, 30.19027
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_11_170.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_11_170.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_11_170.jpg, 0, 1, 0, 30.19029
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_11_276.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_11_276.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_11_276.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_11_385.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_11_385.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_11_385.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_11_489.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_11_489.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_11_489.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_11_594.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_11_594.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_11_594.jpg, 0, 1, 0, 30.19012
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_11_694.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_11_694.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_11_694.jpg, 0, 1, 0, 30.19028
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_11_799.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_11_799.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_11_799.jpg, 0, 1, 0, 30.19018
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_11_905.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_11_905.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_11_905.jpg, 0, 1, 0, 30.19029
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_12_011.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_12_011.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_12_011.jpg, 0.02136804, 1, 0, 30.19018
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_12_111.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_12_111.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_12_111.jpg, 0.2089314, 1, 0, 30.17979
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_12_216.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_12_216.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_12_216.jpg, 0, 1, 0, 30.18943
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_12_323.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_12_323.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_12_323.jpg, 0, 1, 0, 30.19022
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_12_428.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_12_428.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_12_428.jpg, 0, 1, 0, 30.19027
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_12_530.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_12_530.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_12_530.jpg, 0, 1, 0, 30.19028
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_12_631.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_12_631.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_12_631.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_12_733.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_12_733.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_12_733.jpg, 0.2841148, 1, 0, 30.17069
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_12_841.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_12_841.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_12_841.jpg, 0, 1, 0, 30.18923
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_12_942.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_12_942.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_12_942.jpg, 0, 1, 0, 30.19003
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_13_043.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_13_043.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_13_043.jpg, 0, 1, 0, 30.19027
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_13_142.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_13_142.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_13_142.jpg, 0, 1, 0, 30.1903
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_13_244.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_13_244.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_13_244.jpg, 0.1398184, 1, 0, 30.18524
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_13_345.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_13_345.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_13_345.jpg, 0.1271466, 1, 0, 30.18989
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_13_452.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_13_452.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_13_452.jpg, 0, 1, 0, 30.18992
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_13_556.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_13_556.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_13_556.jpg, 0, 1, 0, 30.19023
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_13_656.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_13_656.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_13_656.jpg, 0, 1, 0, 30.19027
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_13_761.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_13_761.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_13_761.jpg, 0, 1, 0, 30.19108
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_13_862.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_13_862.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_13_862.jpg, 0.3022771, 1, 0, 30.16864
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_13_963.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_13_963.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_13_963.jpg, 0, 1, 0, 30.18936
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_14_070.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_14_070.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_14_070.jpg, 0, 1, 0, 30.19005
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_14_171.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_14_171.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_14_171.jpg, 0, 1, 0, 30.19027
K:\Games\simulator-windows-64\IMG\center_2019_09_17_20_56_14_274.jpg, K:\Games\simulator-windows-64\IMG\left_2019_09_17_20_56_14_274.jpg, K:\Games\simulator-windows-64\IMG\right_2019_09_17_20_56_14_274.jpg, 0, 1, 0, 30.19029
